Id,firstName,lastName,eMail,mobileNum,address,dateOfRegistration,role
1,Olesya,Parashchak,oleskafeska@gmail.com,637235443,Drohobytska st.38 Drohobych,2015-12-12,USER
2,Petro,Homenko,petroha@gmail.com,735478541,Lvivska st.5 Lviv,2016-11-09,USER
3,Andrew,Petrenko,andrewcool@gmail.com,565478542,Lychakivska st.15 Lviv,2014-07-09,ADMIN
4,Oleh,Shmanko,shman@gmail.com,987548745,Patona st.56 Kyiv,2014-04-08,USER
5,Maria,Petrova,petrova@gmail.com,970548754,Chyprinka st.45 Kharkiv,2016-07-03,USER
6,Julia, Khajnus,beautifull@gmail.com,631548754,Nova st.4 Drohobych,2015-03-07,USER
7,Ivan,Babyrnych,ivanko@gmail.com,670245120,Svitla st.56 Sambir,2014-09-10,USER
8,Teodor,Homyk,dido@gmail.com,685478452,Nova st.4 Drohobych,2016-10-12,USER
9,Oleh,Koval,koval@gmail.com,687458475,Zelena st.78 Odessa,2015-12-12,USER
10,Zenyk,Lytvyn,zeno@gmail.com,974525895,Sambirska st.56 Komarno,2013-07-12,ADMIN,
11,Andrew,Lloyd-Webber,m@m.z,123456789,Adress is my home kagbe,2016-10-17,USER
12,andrew2,qwertyu,m@m.c,123123123,asdf rewdsf fgjrgt adrf qte,2016-10-17,USER
13,Qwerty,Salomon,m@m.s,321321321,Adress on fictional shit,2016-10-17,USER
14,Admin,Adminovyk,m@m.x,987654321,Admin Street 52/4. Stack City,2016-10-20,ADMIN
15,Liza2,Moninsky,l@l.z,222222229,Adress is my Home... Cap?,2016-10-21,USER
16,Aaaaa,Bbbbb,a@a.a,999999999,AddressAddressAddress,2016-10-24,USER
17,MyFriend,Johnson,m1@m.c,333222111,AdrAdrAdrAdr,2016-10-24,USER
18,Vasyl,Hnativ,v@v.v,100000000,Adddrrreeesss,2016-10-26,USER